"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"07-RC-277323","Region 07, Detroit, Michigan","DTE Electric Company",2021-05-18,2021-06-25,"Breckenridge","MI","A",2021-06-16,25,NA,"Local 223, Utility Workers Union of America  (UWUA), AFL-CIO",15,NA,NA,NA,NA,10,25,NA,NA,NA,"Local 223, Utility Workers Union of America  (UWUA), AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Wind Technicians, Senior Wind Technicians, Engineering Technicians and Senior Engineering Technicians employed by the Employer working at or out of its facilities located at 224 Enterprise Drive, Breckenridge , Michigan and 1000 S. Van Dyke Road, Bad Axe, Michigan; but excluding management specialists and guards and Supervisors under the Act, and all other employees.",NA,NA,NA,29,2021-04-01,2021-04-01,"11-25",TRUE,"RC","Yes","Local 223, Utility Workers Union of America  (UWUA), AFL-CIO",1,"UWUA",0.6,"Yes",0
"01-RC-276014","Region 01, Boston, Massachusetts","Jones Lang Lasalle Americas, Inc.",2021-04-22,2021-08-05,"Andover","MA","A",2021-07-28,10,NA,"UTILITY WORKERS UNION OF AMERICA, LOCAL 369",8,NA,NA,NA,NA,1,9,NA,NA,NA,"UTILITY WORKERS UNION OF AMERICA, LOCAL 369","Initial","Single Labor Organization","Certific. of Representative","Closed","All CEP Operators performing the work of operating the central power plant and the co-generation facility at the Pfizer facility located at 1 Burtt Road, Andover, Massachusetts, but excluding all managers, guards, and professional employees and supervisors as defined in the Act.",NA,NA,NA,97,2021-07-01,2021-04-01,"6-10",TRUE,"RC","Yes","UTILITY WORKERS UNION OF AMERICA, LOCAL 369",1,"UWUA",0.888888888888889,"Yes",1
"02-RC-269371","Region 02, New York, New York","American Water Military Services",2020-11-24,2021-02-10,"Highland","NY","A",2021-02-02,23,2,"Utility Workers Union of America, AFL-CIO",7,NA,NA,NA,NA,9,16,NA,NA,NA,"Utility Workers Union of America, AFL-CIO","Initial","Single Labor Organization","Certification of Results","Closed","INCLUDED: All full-time and regular part time Chief Water & Waste Water Operators, Operators, General Maintenance Workers, Maintenance Trades Helpers, and Construction Inspectors employed at its facility located at 427 Main Street, Highland, New York. 

EXCLUDED: All other employees, including office clerical employees, professionals, guards, and supervisors as defined in the Act.",NA,NA,NA,70,2021-01-01,2020-10-01,"11-25",TRUE,"RC","Yes","Utility Workers Union of America, AFL-CIO",1,"UWUA",0.4375,"No",7
"08-RC-263572","Region 08, Cleveland, Ohio","Gulfport Energy Corporation",2020-07-27,2020-09-24,"Saint Clairsville","OH","A",2020-09-10,35,NA,"Utility Workers Union of America, AFL-CIO",9,NA,NA,NA,NA,23,32,NA,1,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time Operators, Maintenance Technicians, Measurement Technicians, I & E Technicians, Control Room Technicians, Facilities Technicians and Water Dispatchers employed by the Employer located at 67185 Executive Dr., St. Clairsville, Ohio, but excluding all office clerical employees, professional employees, guards and supervisors as defined in the Act.",NA,NA,NA,45,2020-07-01,2020-07-01,"26-50",TRUE,"RC","Yes","Utility Workers Union of America, AFL-CIO",1,"UWUA",0.28125,"No",3
"14-RC-262295","Region 14, Saint Louis, Missouri","American Water Military Services, LLC",2020-06-29,2020-09-16,"Fort Leonard Wood","MO","A",2020-08-31,24,NA,"Utility Workers Union of America, AFL-CIO",17,NA,NA,NA,NA,1,18,NA,1,NA,"Utility Workers Union of America, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Including all full-time and regular part-time Water Plant Operators, Wastewater Plant Operators, General Maintenance Workers, Maintenance Mechanics, Electricians, and Maintenance Trade Helpers employed by the Employer at Fort Leonard Wood, Missouri, Excluding all office clerical employees, professional employees, guards and supervisors as defined in the Act.",NA,NA,NA,63,2020-07-01,2020-04-01,"11-25",TRUE,"RC","Yes","Utility Workers Union of America, AFL-CIO",1,"UWUA",0.944444444444444,"Yes",6
"22-RC-256452","Region 22, Newark, New Jersey","SUEZ WATER NEW JERSEY",2020-02-18,2020-03-23,"Hackensack","NJ","A",2020-03-12,5,NA,"UTILITY WORKERS UNION OF AMERICA, AFL-CIO",5,NA,NA,NA,NA,0,5,NA,NA,NA,"UTILITY WORKERS UNION OF AMERICA, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:	  All full-time and regular part-time equipment operators employed by the Employer at its Hackensack, New Jersey facility.
Excluded:  All office clerical employees, executive employees, professional employees, confidential employees, managers, guards and supervisors as defined in the Act, and all other employees.",NA,NA,NA,23,2020-01-01,2020-01-01,"<5",TRUE,"RC","Yes","UTILITY WORKERS UNION OF AMERICA, AFL-CIO",1,"UWUA",1,"Yes",0
"01-RD-250660","Region 01, Boston, Massachusetts","Comprehensive Decommissioning International",2019-10-28,2019-11-22,"Plymouth","MA","A",2019-11-14,15,NA,"Utility Workers Union of America, Local 369",11,NA,NA,NA,NA,4,15,NA,NA,NA,"Utility Workers Union of America, Local 369","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full time and regular part time employees in the following job classifications: Administrative Services Coordinator, ALARA Coordinator, HP/Chemistry Specialist (I - IV), Industrial Safety Specialist, IT Consultant, IT Specialist, Nuclear Safety/Licensing Specialist (I - IV), Operations Instructor, Quality Specialist (I-IV), Sr Associate Analyst, Sr Emergency Planner, Sr Engineer, Sr HP/Chemistry Spec, Sr IT Consultant (NUC), Sr Maintenance Specialist, Sr Nuclear Support Coordinator, Sr Operations Instructor, Sr Operations Specialist, Sr Outage Scheduler, Sr Technical Instructor, Sys Software Spec (I - IV) (NUC), Tech Specialist (I - IV), Technical Instructor and Work Week Mgr.
Excluded: All other employees and guards and supervisors as defined in the Act.",NA,NA,NA,17,2019-10-01,2019-10-01,"11-25",TRUE,"RD","Yes","Utility Workers Union of America, Local 369",1,"UWUA",0.733333333333333,"Yes",0
"22-RC-244223","Region 22, Newark, New Jersey","Suez Water Environmental Services, Inc.",2019-07-01,2019-08-12,"Bayonne","NJ","A",2019-08-01,8,NA,"Utility Workers Union of America, AFL-CIO",8,NA,NA,NA,NA,0,8,NA,NA,NA,"Utility Workers Union of America, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED:	All full-time and regular part-time Crew Leaders, Utility Tech I, Utility Tech II, Utility Tech III and lead Sampler/Field Techs employed by the Employer at its Bayonne, New Jersey facility.
EXCLUDED:	All office clerical employees, confidential employees, managerial employees, professional employees, guards and supervisors as defined in the Act, and all other employees.",NA,NA,NA,31,2019-07-01,2019-07-01,"6-10",TRUE,"RC","Yes","Utility Workers Union of America, AFL-CIO",1,"UWUA",1,"Yes",0
"20-RD-243652","Region 20, San Francisco, California","Hawaii Water Service Company",2019-06-20,2019-07-30,"Waikoloa","HI","A",2019-07-17,28,NA,"UTILITY WORKERS UNION OF AMERICA, AFL/CIO",8,NA,NA,NA,NA,19,27,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","INCLUDED:  All full-time and regular part-time employees in the job classifications of Chemist, Customer Service Representative, Customer Service Representative/Operations Clerk, Operations Clerk, Electrical/Mechanical Technician, Utility Operator I, Utility Operator II, Utility Operator III, Utility Plant Operator I, Utility Worker, and Water Quality Laboratory Technician.
EXCLUDED:	All other employees, managers, and supervisors as defined by the Act.",NA,NA,NA,27,2019-07-01,2019-04-01,"26-50",TRUE,"RD","Yes","UTILITY WORKERS UNION OF AMERICA, AFL/CIO",1,"UWUA",0.296296296296296,"No",1
"14-RC-239808","Region 14, Saint Louis, Missouri","American Water",2019-04-16,2019-05-24,"Saint Louis","MO","A",2019-05-13,9,NA,"Utility Workers Union of America, AFL-CIO",6,NA,NA,NA,NA,1,7,NA,NA,NA,"Utility Workers Union of America, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Forepersons, Chief Operators, Operators, Plant Operators, Operations Technicians, Operations Specialists, and Utility Persons employed by the Employer at its facility located at 1080 Fox Chase Industrial Drive, Arnold, Missouri, excluding, office clerical employees, professional employees, guards, and supervisors as defined in the Act.",NA,NA,NA,27,2019-04-01,2019-04-01,"6-10",TRUE,"RC","Yes","Utility Workers Union of America, AFL-CIO",1,"UWUA",0.857142857142857,"Yes",2
"07-RC-233911","Region 07, Detroit, Michigan","DTE Energy Company",2019-01-11,2019-02-14,"Detroit","MI","A",2019-02-05,3,NA,"Local 223, Utility Workers Union of America (UWUA), AFL-CIO",3,NA,NA,NA,NA,0,3,NA,NA,NA,"Local 223, Utility Workers Union of America (UWUA), AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Nuclear Operations Work Control Tagging Specialists employed by the Employer at its Fermi 2 Nuclear Power Plant located at 6400 S. Dixie Highway, Newport, Michigan; but excluding guards and supervisors as defined by the Act, and all other employees.",NA,NA,NA,25,2019-01-01,2019-01-01,"<5",TRUE,"RC","Yes","Local 223, Utility Workers Union of America (UWUA), AFL-CIO",1,"UWUA",1,"Yes",0
"02-RC-231626","Region 02, New York, New York","RECONN Utility Services, LLC",2018-11-27,2018-12-27,"Hauppauge","NY","A",2018-12-19,92,NA,"UTILITY WORKERS UNION OF AMERICA",36,NA,NA,NA,NA,47,83,NA,4,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included:  All full-time and regular part-time Gas Service Technicians and Lead Gas Service Technicians.

Excluded:  All clerical and office workers, guards, and professional employees, and supervisors as defined by the Act.",NA,NA,NA,22,2018-10-01,2018-10-01,"51-100",TRUE,"RC","Yes","UTILITY WORKERS UNION OF AMERICA",1,"UWUA",0.433734939759036,"No",9
"22-RC-220568","Region 22, Newark, New Jersey","SUEZ WATER MATCHAPONIX, INC.",2018-05-21,2018-06-27,"Englishtown","NJ","A",2018-06-18,6,NA,"Utility Workers Union of America, AFL-CIO",4,NA,NA,NA,NA,2,6,NA,NA,NA,"Utility Workers Union of America, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED:	All full-time and regular part-time operators employed by the Employer at its Manalapan, New Jersey facility.

EXCLUDED:	All office clerical employees, confidential employees, professional employees, managers, guards and supervisors as defined in the Act, and all other employees.",NA,NA,NA,28,2018-04-01,2018-04-01,"6-10",TRUE,"RC","Yes","Utility Workers Union of America, AFL-CIO",1,"UWUA",0.666666666666667,"Yes",0
"20-RC-219224","Region 20, San Francisco, California","Hawaii Water Service",2018-04-27,2018-05-31,"Waikoloa","HI","A",2018-05-23,29,NA,"UTILITY WORKERS UNION OF AMERICA, AFL/CIO",15,NA,NA,NA,NA,12,27,NA,1,NA,"UTILITY WORKERS UNION OF AMERICA, AFL/CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED:  All full-time and regular part-time employees in the job classifications of Chemist, Customer Service Representative, Customer Service Representative/Operations Clerk, Operations Clerk, Electrical/Mechanical Technician, Utility Operator I, Utility Operator II, Utility Operator III, Utility Plant Operator II, Utility Worker, and Water Quality Laboratory Technician.
EXCLUDED:  All other employees, managers, and supervisors as defined in the Act.",NA,NA,NA,26,2018-04-01,2018-04-01,"26-50",TRUE,"RC","Yes","UTILITY WORKERS UNION OF AMERICA, AFL/CIO",1,"UWUA",0.555555555555556,"Yes",2
"04-RC-218837","Region 04, Philadelphia, Pennsylvania","Sanexen Water, Inc.",2018-04-20,2018-06-14,"Emmaus","PA","A",2018-06-05,9,NA,"Utility Workers Union of America AFL-CIO",7,NA,NA,NA,NA,0,7,NA,1,NA,"Utility Workers Union of America AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED: All full-time and regular part-time Installation Technicians employed by the Employer at its 30 S. Keystone Avenue, Emmaus, PA and 21561 Surveyor Circle, Huntington Beach, CA facilities. 
EXCLUDED: All other employees, guards and supervisors as defined by the Act.
Others permitted to vote: The parties have agreed that the Shop Foremen may vote in the election but his ballot will be challenged since their eligibility has not been resolved. No decision has been made regarding whether the individual in this classification or group are included in, or excluded from, the bargaining unit. The eligibility or inclusion of this individual will be resolved, if necessary, following the election.",NA,NA,NA,46,2018-04-01,2018-04-01,"6-10",TRUE,"RC","Yes","Utility Workers Union of America AFL-CIO",1,"UWUA",1,"Yes",2
"21-RC-213337","Region 21, Los Angeles, California","LIBERTY UTILITIES (PARK WATER) CORP.",2018-01-19,2018-03-08,"Downey","CA","A",2018-02-27,34,NA,"Utility Workers Union of America AFL/CIO",12,NA,NA,NA,NA,20,32,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","INCLUDED: All full-time and regular part-time customer service and operation employees employed by the Employer at 9750 Washburn Road, Downey, California in the following
classifications:  Dispatcher, Customer Service Dispatcher, Operations Team Lead, Operator I, II and Customer Service Specialist, Engineering Technician, Transportation Equipment Supervisor, Customer Service Representative, Engineering Assistant, Cross Connection Control Specialist, Administrative Assistant, Water Conservation Coordinator, Senior Engineer and Building Services Supervisor.

EXCLUDED: All other employees, professional employees, guards, and supervisors as defined in the Act as amended.",NA,NA,NA,39,2018-01-01,2018-01-01,"26-50",TRUE,"RC","Yes","Utility Workers Union of America AFL/CIO",1,"UWUA",0.375,"No",2
"06-RD-191839","Region 06, Pittsburgh, Pennsylvania","Pennsylvania American Water Company",2017-01-25,2017-03-07,"Milton","PA","A",2017-02-15,16,NA,"Utility Workers Union of America, System Local 537, AFL-CIO",8,NA,NA,NA,NA,8,16,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time employees employed by the Employer at its Milton, Pennsylvania facility; excluding all office clerical employees and guards professional employees and supervisors as defined in the Act.",NA,NA,NA,21,2017-01-01,2017-01-01,"11-25",TRUE,"RD","Yes","Utility Workers Union of America, System Local 537, AFL-CIO",1,"UWUA",0.5,"No",0
"07-RC-188032","Region 07, Detroit, Michigan","DTE Energy Company",2016-11-14,2017-02-14,"Detroit","MI","A",2017-02-06,54,NA,"Local 223, Utility Workers Union of America  (UWUA), AFL-CIO",22,NA,NA,NA,NA,24,46,NA,NA,NA,"Local 223, Utility Workers Union of America  (UWUA), AFL-CIO","Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time system supervisor I’s (SS-1s) and system supervisor II’s (SS-2s), including those who are student SSs, employed by the Employer at its System Operations Center (SOC), 1 Energy Plaza, Detroit, Michigan, and Western Wayne Systems Operations Center, 8001 Haggerty Road, Belleville, Michigan; but excluding all senior system supervisors (SSSs), system operations centers training supervisors, process coordinators, managerial employees, guards and supervisors as defined in the Act.",NA,NA,NA,84,2017-01-01,2016-10-01,"51-100",TRUE,"RC","Yes","Local 223, Utility Workers Union of America  (UWUA), AFL-CIO",1,"UWUA",0.478260869565217,"No",8
"21-RC-186702","Region 21, Los Angeles, California","IDE AMERICAS, INC.",2016-10-21,2016-11-23,"CARLSBAD","CA","A",2016-11-14,24,NA,"UTILITY WORKERS UNION OF AMERICA, LOCAL 246, AFL-CIO",3,NA,NA,NA,NA,21,24,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included:  All full-time and regular part-time janitors, compliance analysts, lab technicians, instrument technicians, warehouse workers, shift operators, water treatment operators, electrical foremen, electrical technicians, mechanical foremen, general laborers, and mechanical technicians employed by the Employer at its facility currently located at 4590 Carlsbad Boulevard, Carlsbad, California;

Excluded:  All other employees, professional employees, managerial employees, office clerical employees, confidential employees, employees from third party contractors or agencies, guards, and supervisors as defined in the Act.",NA,NA,NA,24,2016-10-01,2016-10-01,"11-25",TRUE,"RC","Yes","UTILITY WORKERS UNION OF AMERICA, LOCAL 246, AFL-CIO",1,"UWUA",0.125,"No",0
"04-RC-175742","Region 04, Philadelphia, Pennsylvania","American Water Works Service Company, Inc.",2016-05-09,2016-06-13,"Scranton","PA","A",2016-06-02,26,NA,"Utility Workers Union of America, System Local 537, AFL-CIO",18,NA,NA,NA,NA,4,22,NA,3,NA,"Utility Workers Union of America, System Local 537, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time FRCC coordinators employed by the Employer at its 2699 Stafford Avenue, Scranton, PA facility.  

Excluded:  All other employees, including confidential employees, executives, managers, guards, and supervisors as defined in the Act.",NA,NA,NA,24,2016-04-01,2016-04-01,"26-50",TRUE,"RC","Yes","Utility Workers Union of America, System Local 537, AFL-CIO",1,"UWUA",0.818181818181818,"Yes",4
"07-RC-169253","Region 07, Detroit, Michigan","The Heat and Warmth Fund (a/k/a THAW Fund)",2016-02-05,2016-04-04,"Detroit","MI","A",2016-03-23,34,NA,"Local 223, Utiltiy Workers Union of America (UWUA), AFL-CIO",17,NA,NA,NA,NA,10,27,NA,3,NA,"Local 223, Utiltiy Workers Union of America (UWUA), AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and part-time office clerical employees, including Utility Assistant Specialists, Intake Specialists, Call Center employees, Utility Assistance Center employees, Outreach Specialists, Pathways 2 Potential Outreach Specialists, Front Desk/Receptionists, Program Coordinators, Program Managers, Accounting Coordinators, Accounts Payable Specialists, Special Events Managers, and Network/IT Help Desk Technicians, employed by the Employer at and out of its facility located at 535 Griswold Street, Suite 200, Detroit, Michigan; but excluding temporary employees, confidential employees, Executives, Directors, Accounting Manager, Human Resources Manager, IT Manager, Pathways 2 Potential Program Manager, Utility Assistance Center Manager, managerial employees and guards and supervisors as defined by the Act.",NA,NA,NA,47,2016-01-01,2016-01-01,"26-50",TRUE,"RC","Yes","Local 223, Utiltiy Workers Union of America (UWUA), AFL-CIO",1,"UWUA",0.62962962962963,"Yes",7
"07-RC-166884","Region 07, Detroit, Michigan","DTE Energy Company",2015-12-31,2016-04-28,"Detroit","MI","A",2016-04-20,80,NA,"Local 223, Utility Workers Union of America (UWUA), AFL-CIO",53,NA,NA,NA,NA,22,75,NA,NA,NA,"Local 223, Utility Workers Union of America (UWUA), AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All supervising operators employed by the Employer at all fossil fuel generating plants, including Belle River Power Plant, 4505 King Road, China Township, Michigan 48054; St. Clair Power Plant, 4901 Pointe Drive, East China Township, Michigan 48054; Greenwood Power Plant, 7000 Kilgore Road, Avoca, Michigan 48006; Trenton Channel Power Plant, 4695 West Jefferson Avenue, Trenton, Michigan 48183; River Rouge Power Plant, 1 Belanger Park Drive, River Rouge, Michigan 48216; and Monroe Power Plant, 3500 East Front Street, Monroe, Michigan 48161; but excluding all managerial employees, guards, and supervisors as defined in the Act.",NA,NA,NA,111,2016-04-01,2015-10-01,"51-100",TRUE,"RC","Yes","Local 223, Utility Workers Union of America (UWUA), AFL-CIO",1,"UWUA",0.706666666666667,"Yes",5
"07-RC-161830","Region 07, Detroit, Michigan","DTE Energy Company",2015-10-13,2015-12-14,"Detroit","MI","A",2015-12-04,24,NA,"Local 223, Utility Workers Union of America (UWUA), AFL-CIO",19,NA,NA,NA,NA,2,21,NA,3,NA,"Local 223, Utility Workers Union of America (UWUA), AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,52,2015-10-01,2015-10-01,"11-25",TRUE,"RC","Yes","Local 223, Utility Workers Union of America (UWUA), AFL-CIO",1,"UWUA",0.904761904761905,"Yes",3
"07-RC-153394","Region 07, Detroit, Michigan","DTE Energy Company",2015-06-02,2015-07-02,"Detroit","MI","A",2015-06-24,4,NA,"Local 223, Utility Workers Union of America, AFL-CIO",1,NA,NA,NA,NA,3,4,NA,NA,NA,"Local 223, Utility Workers Union of America, AFL-CIO","Initial","Single Labor Organization","Certification of Results","Closed",NA,NA,NA,NA,22,2015-04-01,2015-04-01,"<5",TRUE,"RC","Yes","Local 223, Utility Workers Union of America, AFL-CIO",1,"UWUA",0.25,"No",0
"08-RC-150541","Region 08, Cleveland, Ohio","Ohio Edison Company",2015-04-21,2015-05-26,"Youngstown","OH","A",2015-05-15,5,NA,"Utility Workers Union of America, AFL-CIO, Local #118",4,NA,NA,NA,NA,1,0,NA,NA,NA,"Utility Workers Union of America, AFL-CIO, Local #118","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time collectors in revenue operations employed by the Employer at its 730 South Avenue, Youngstown, Ohio and 1441 Depot Road, Salem, Ohio but excluding all office clerical employees, professional employees, guards and supervisors as defined in the Act.",NA,NA,NA,24,2015-04-01,2015-04-01,"<5",TRUE,"RC","Yes","Utility Workers Union of America, AFL-CIO, Local #118",1,"UWUA",NA,"Yes",0
"07-RC-140831","Region 07, Detroit, Michigan","NAES Corporation",2014-11-13,2014-12-30,"Jackson","MI","A",2014-12-18,17,NA,"Michigan State Utility Workers Council, Utility Workers Union of America (UWUA), AFL-CIO",16,NA,NA,NA,NA,0,16,NA,NA,NA,"Michigan State Utility Workers Council, Utility Workers Union of America (UWUA), AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,35,2014-10-01,2014-10-01,"11-25",TRUE,"RC","Yes","Michigan State Utility Workers Council, Utility Workers Union of America (UWUA), AFL-CIO",1,"UWUA",1,"Yes",1
"04-RC-137918","Region 04, Philadelphia, Pennsylvania","United Water Delaware Inc.",2014-10-02,2014-11-28,"Wilmington","DE","A",2014-11-18,7,NA,"Utility Workers Union of America AFL/CIO",5,NA,NA,NA,NA,1,6,NA,NA,NA,"Utility Workers Union of America AFL/CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED:  All full-time and regular part-time customer service representatives employed by the Employer at its 2000 First State Boulevard, Wilmington, DE facility.

EXCLUDED:  All other employees, including guards and supervisors as defined in the Act.",NA,NA,NA,47,2014-10-01,2014-10-01,"6-10",TRUE,"RC","Yes","Utility Workers Union of America AFL/CIO",1,"UWUA",0.833333333333333,"Yes",1
"01-RC-134139","Region 01, Boston, Massachusetts","Southern Connecticut Gas Company",2014-08-06,2014-09-18,"Orange","CT","A",2014-09-10,9,NA,"UTILITY WORKERS UNION OF AMERICA",9,NA,NA,NA,NA,0,9,NA,NA,NA,"UTILITY WORKERS UNION OF AMERICA","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Gas Controllers employed by the Employer at its Milford, Connecticut location; but excluding all other employees, managers, and guards, professional employees and supervisors as defined in the Act.",NA,NA,NA,35,2014-07-01,2014-07-01,"6-10",TRUE,"RC","Yes","UTILITY WORKERS UNION OF AMERICA",1,"UWUA",1,"Yes",0
"08-RC-095588","Region 08, Cleveland, Ohio","First Energy Nuclear Operating Company",2012-12-27,2013-03-18,"Perry","OH","A",2013-03-06,93,NA,"Utility Workers Union of America, AFL-CIO",21,NA,NA,NA,NA,70,91,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time nuclear engineers, senior nuclear engineer specialists, senior nuclear engineers, staff nuclear engineer specialists, advanced nuclear engineers, senior  consulting engineers, staff nuclear engineers, nuclear engineer specialists, advanced nuclear engineer specialists and principal consultants employed by the Employer at its facility located at 10 Center Road, Perry, Ohio, excluding all office clerical employees, guards and supervisors as defined in the Act and all other employees.",NA,NA,NA,69,2013-01-01,2012-10-01,"51-100",TRUE,"RC","Yes","Utility Workers Union of America, AFL-CIO",1,"UWUA",0.230769230769231,"No",2
"07-RC-094257","Region 07, Detroit, Michigan","Bartlett Nuclear, Inc.",2012-12-05,2013-01-24,"Newport","MI","A",2013-01-15,14,NA,"LOCAL 223, UTILITY WORKERS UNION OF AMERICA (UWUA), AFL-CIO",9,NA,NA,NA,NA,5,14,NA,NA,NA,"LOCAL 223, UTILITY WORKERS UNION OF AMERICA (UWUA), AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,41,2013-01-01,2012-10-01,"11-25",TRUE,"RC","Yes","LOCAL 223, UTILITY WORKERS UNION OF AMERICA (UWUA), AFL-CIO",1,"UWUA",0.642857142857143,"Yes",0
"07-RC-093713","Region 07, Detroit, Michigan","DTE Energy",2012-11-26,2013-01-15,"Detroit","MI","A",2013-01-04,21,NA,"LOCAL 223, UTILITY WORKERS UNION OF AMERICA (UWUA), AFL-CIO,",15,NA,NA,NA,NA,5,20,NA,NA,NA,"LOCAL 223, UTILITY WORKERS UNION OF AMERICA (UWUA), AFL-CIO,","Initial","Single Labor Organization","Certification of Results","Closed",NA,NA,NA,NA,39,2013-01-01,2012-10-01,"11-25",TRUE,"RC","Yes","LOCAL 223, UTILITY WORKERS UNION OF AMERICA (UWUA), AFL-CIO,",1,"UWUA",0.75,"No",1
"21-RD-093190","Region 21, Los Angeles, California","SOUTHERN CALIFORNIA EDISON COMPANY",2012-11-14,2013-07-17,"SAN CLEMENTE","CA","A",2013-07-09,14,NA,"UTILITY WORKERS UNION OF AMERICA, LOCAL 246, AFL-CIO",4,NA,NA,NA,NA,9,13,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All professional and non-professional Nuclear Engineers (ENNs) and Technical Specialists/Scientists (TSPs) currently in the following work groups in the Maintenance/Systems Engineering Department in the Engineering & Technical Services Division:  the Computer Engineering (L1100) and Computer Projects (L1300) work groups in the Computer Engineering group (L1000); the Maintenance Engineering I&C (L3400) work group in the Maintenance Engineering Electrical/Controls group (L3000); and the I&C section of the Electrical/I&C System work group (L4100) in the Systems Engineering group (L4000) employed by the Employer at the San Onofre Nuclear Generating Station (SONGS), San Clemente, California;

Excluded: All other employees, office clerical employees, professional trainees, part-time employees, employees on temporary work assignment (TWA) or on represented temporary work assignment (RWA), employees from third party contractors or agencies, confidential employees, managers, guards and supervisors as defined in the Act.",NA,NA,NA,237,2013-07-01,2012-10-01,"11-25",TRUE,"RD","Yes","UTILITY WORKERS UNION OF AMERICA, LOCAL 246, AFL-CIO",1,"UWUA",0.307692307692308,"No",1
"07-RC-091172","Region 07, Detroit, Michigan","DTE Energy",2012-10-12,2012-11-27,"Detroit","MI","A",2012-11-19,9,NA,"LOCAL 223, UTILITY WORKERS UNION OF AMERICA (UWUA), AFL-CIO,",5,NA,NA,NA,NA,4,9,NA,NA,NA,"LOCAL 223, UTILITY WORKERS UNION OF AMERICA (UWUA), AFL-CIO,","Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time combustion turbine specialists and senior technical specialists employed by the Employer at its Warren Service Center facility, located at 7940 Livernois, Detroit, Michigan; but excluding all guards and supervisors as defined in the Act, and all other employees.",NA,NA,NA,38,2012-10-01,2012-10-01,"6-10",TRUE,"RC","Yes","LOCAL 223, UTILITY WORKERS UNION OF AMERICA (UWUA), AFL-CIO,",1,"UWUA",0.555555555555556,"No",0
