"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"15-RC-129441","Region 15, New Orleans, Louisiana","Pallets Associates, Inc.",2014-05-28,2014-07-14,"Baton Rouge","LA","A",2014-07-02,14,NA,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS (IBT),  LOCAL  5",8,NA,NA,NA,NA,6,14,NA,NA,NA,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS (IBT),  LOCAL  5","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All regular full-time and regular part-time drivers employed by the Employer out of its location at 1920 Sorrel Ave., Baton Rouge, LA 70802

Excluded: All dispatchers, shipping coordinators, temporary employees, office clerical employees, professional employees, managerial employees, guards and supervisors as defined in the Act.",NA,NA,NA,35,2014-07-01,2014-04-01,"11-25",TRUE,"RC","Yes","INTERNATIONAL BROTHERHOOD OF TEAMSTERS (IBT),  LOCAL  5",1,"Teamsters",0.571428571428571,"Yes",0
"15-RC-125134","Region 15, New Orleans, Louisiana","PROGRESSIVE WASTE SOLUTIONS OF LA, INC.",2014-03-25,2015-03-11,"SLIDELL","LA","A",2014-05-01,41,NA,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 270",17,NA,NA,NA,NA,22,39,NA,4,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Including: All full-time and regular part-time drivers, including front end drivers, residential drivers, roll-off drivers, portable toilet service drivers, and container delivery drivers and driver helpers employed at the employer's Slidell, Louisiana facility.

Excluding:  All dispatchers, mechanics, welders, maintenance employees, sales employees, office clerical and professional employees, guards and supervisors as defined by the Act.",NA,NA,NA,37,2014-04-01,2014-01-01,"26-50",TRUE,"RC","Yes","INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 270",1,"Teamsters",0.435897435897436,"No",2
"15-RC-122960","Region 15, New Orleans, Louisiana","Greater New Orleans AFL-CIO",2014-02-21,2014-03-11,"New Orleans","LA",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2014-01-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-122947","Region 15, New Orleans, Louisiana","AFT-E. BATON ROUGE ORGANIZING PROJECT",2014-02-21,2014-03-03,"Baton Rouge","LA",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2014-01-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-122965","Region 15, New Orleans, Louisiana","AFT - Caddo Organizing Project",2014-02-21,2014-03-03,"Shreveport","LA",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2014-01-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-119419","Region 15, New Orleans, Louisiana","Rain CII Carbon LLC",2013-12-20,2014-01-31,"Sulphur","LA",NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Adjusted","Closed",NA,NA,NA,NA,NA,NA,2013-10-01,"51-100",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-114549","Region 15, New Orleans, Louisiana","Northwest Pipe Company",2013-10-17,2015-04-10,"Bossier City","LA","A",2013-12-05,49,NA,"United Steelworkers",22,NA,NA,NA,NA,20,45,NA,3,"Y",NA,"Initial","Single Labor Organization","Withdrawal Non-adjusted","Closed","Included:  All production and maintenance employees.

Excluded:  All managers, office clerical employees, coordinators, and all other employees, and guards and supervisors as defined in the Act.",NA,NA,NA,49,2013-10-01,2013-10-01,"26-50",TRUE,"RC","Yes","United Steelworkers",1,"USW",0.523809523809524,"Other",7
"15-RC-112384","Region 15, New Orleans, Louisiana","INTER-CON SECURITY SYSTEMS, INC.",2013-08-30,2013-11-15,"LAFAYETTE","LA","A",2013-11-05,18,NA,"International Union, Security, Police & Fire Professionals of America (SPFPA)",15,NA,NA,NA,NA,0,15,NA,NA,NA,"International Union, Security, Police & Fire Professionals of America (SPFPA)","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time armed and unarmed security officers performing guard duties as defined in section 9(b)(3) of the National Labor Relations Act as amended, Employed by Inter-con Security Systems Inc at the following locations:

Federal Courthouse 800 Lafayette Street, Lafayette, LA 70501

Lafayette SSA 106 Corporate Boulevard, Lafayette LA 70508

IRS 4021 Ambassador Caffery Parkway, Lafayette LA 70506

ODAR-Tas 101 Feu Follet Road, Suite 202, Lafayette LA 70508

Opelousas SSA 5097 I-49 Service Road Opelousas, LA 70570

New Iberia SSA, 417 Spanish Town Boulevard, New Iberia, LA 70560

Excluded:  All office clerical, professional and technical employees and supervisors as defined in the Act.",NA,NA,NA,67,2013-10-01,2013-07-01,"11-25",TRUE,"RC","Yes","International Union, Security, Police & Fire Professionals of America (SPFPA)",1,"SPFPA",1,"Yes",3
"15-RD-110529","Region 15, New Orleans, Louisiana","CONAGRA FOODS LAMB WESTON",2013-08-05,2013-08-19,"DEHLH","LA",NA,NA,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dismissal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2013-07-01,"101-500",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"15-RD-106855","Region 15, New Orleans, Louisiana","CONAGRA FOODS LAMB WESTON",2013-06-10,2013-06-13,"DELHI","LA",NA,NA,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2013-04-01,"101-500",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-104446","Region 15, New Orleans, Louisiana","ProActive Technologies, LLC",2013-05-06,2013-06-14,"Shreveport","LA","A",2013-06-04,15,NA,"International Association of Machinists and Aerospace Workers, AFL-CIO",9,NA,NA,NA,NA,5,14,NA,NA,NA,"International Association of Machinists and Aerospace Workers, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All regular part-time and full-time Engineers, Systems Network Administrators, Logistics Analysts, Modelers, and Mission Planners employed by the Employer at Barksdale Air Force Base in Shreveport, Louisiana; excluding all office clerical employees, managerial employees, plant and maintenance craft employees, temporary service employees, contractors, guards and supervisors as defined in the Act.",NA,NA,NA,29,2013-04-01,2013-04-01,"11-25",TRUE,"RC","Yes","International Association of Machinists and Aerospace Workers, AFL-CIO",1,"IAM",0.642857142857143,"Yes",1
"15-RD-103504","Region 15, New Orleans, Louisiana","FREEMAN",2013-04-24,2013-05-30,"NEW ORLEANS","LA",NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2013-04-01,"26-50",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-101667","Region 15, New Orleans, Louisiana","ResCare, Inc.",2013-04-01,2013-04-16,"LAFAYETTE","LA",NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2013-04-01,"6-10",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RD-101260","Region 15, New Orleans, Louisiana","GES EXPOSITION SERVICES",2013-03-27,2013-04-23,"NEW ORLEANS","LA",NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dismissal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2013-01-01,"51-100",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"15-RD-099021","Region 15, New Orleans, Louisiana","JC Services, LLC",2013-02-25,2013-02-27,"New Orleans","LA",NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dismissal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2013-01-01,"<5",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-098532","Region 15, New Orleans, Louisiana","AMERICAN FEDERATION OF TEACHERS-UNITED TEACHERS OF NEW ORLEANS ORGANIZING PROJECT",2013-02-19,2013-02-26,"NEW ORLEANS","LA",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2013-01-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-097957","Region 15, New Orleans, Louisiana","SERCO, INC.",2013-02-08,2013-04-01,"Fort POLK","LA","A",2013-03-20,15,NA,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 19",9,NA,NA,NA,NA,6,15,NA,NA,NA,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 19","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:
All office clerical employees including General Clerk I, General Clerk II, and Personnel Employment Assistant III employed by the Employer at Ft. Polk, Louisiana

Excluded:
All other employees including guards and supervisors as defined in the Act",NA,NA,NA,40,2013-01-01,2013-01-01,"11-25",TRUE,"RC","Yes","INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 19",1,"Teamsters",0.6,"Yes",0
"15-RC-097959","Region 15, New Orleans, Louisiana","TATITLEK Training Services, Inc.",2013-02-08,2013-03-29,"Fort Polk","LA","A",2013-03-19,13,NA,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 19",8,NA,NA,NA,NA,3,11,NA,NA,NA,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 19","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:
All office clerical employees including General Clerk I and General Clerk II employed by the Employer at Ft. Polk, Louisiana.

Excluded:
All other employees including guards and supervisors as defined in the Act.",NA,NA,NA,39,2013-01-01,2013-01-01,"11-25",TRUE,"RC","Yes","INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 19",1,"Teamsters",0.727272727272727,"Yes",2
"15-RC-095700","Region 15, New Orleans, Louisiana","Petroleum Fuel and Terminal Company",2013-01-02,2013-09-25,"Garyville","LA","A",2013-02-15,17,1,"TEAMSTERS LOCAL UNION NO. 270",11,NA,NA,NA,NA,5,16,NA,NA,NA,"TEAMSTERS LOCAL UNION NO. 270","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All hourly production and maintenance employees employed by the Employer at its 4084 Highway 44 South, Mt. Airy Louisiana facility.
Excluded: All other employees, office clerical employees, professional employees, managerial employees, guards and supervisors as defined in the Act.

See Attachment A",NA,NA,NA,44,2013-01-01,2013-01-01,"11-25",TRUE,"RC","Yes","TEAMSTERS LOCAL UNION NO. 270",1,"Teamsters",0.6875,"Yes",1
"15-RC-095385","Region 15, New Orleans, Louisiana","COASTAL INTERNATIONAL SECURITY",2012-12-20,2013-01-28,"NEW ORLEANS","LA","A",2013-01-17,5,NA,"INTERNATIONAL UNION OF ELECTRONIC, ELECTRICAL, SALARIED, MACHINE AND FURNITURE WORKERS - CWA AFL-CIO",3,NA,NA,NA,NA,2,5,NA,NA,NA,"INTERNATIONAL UNION OF ELECTRONIC, ELECTRICAL, SALARIED, MACHINE AND FURNITURE WORKERS - CWA AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time identification and registration clerks, including personnel security clerks, employed by the Employer at Michoud Assembly Facility (MAF) in New Orleans, Louisiana.

Excluded:  All other employees, office clerical employees, professional employees, guards and supervisors as defined in the Act.",NA,NA,NA,28,2013-01-01,2012-10-01,"<5",TRUE,"RC","Yes","INTERNATIONAL UNION OF ELECTRONIC, ELECTRICAL, SALARIED, MACHINE AND FURNITURE WORKERS - CWA AFL-CIO",1,"CWA",0.6,"Yes",0
"15-RC-093366","Region 15, New Orleans, Louisiana","REVOLUTION FOODS, INC.",2012-11-16,2013-12-02,"JEFFERSON","LA","A",2013-11-20,59,NA,"SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL 21 LA",2,NA,NA,NA,NA,56,58,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full time and part time: Line servers, cooks, dishwashers, porters, receivers, linebackers, front team memebers, truck drivers, assembly team members, cashiers, servers, and leads.

Excluded: All office clerical employees, professional employees, managerial employees, guards and supervisors as defined in the Act.",NA,NA,NA,369,2013-10-01,2012-10-01,"51-100",TRUE,"RC","Yes","SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL 21 LA",1,"SEIU",0.0344827586206897,"No",1
"15-RD-092716","Region 15, New Orleans, Louisiana","First Student - Zachary Location",2012-11-07,2013-03-06,"Zachary","LA",NA,NA,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dismissal Adjusted","Closed",NA,NA,NA,NA,NA,NA,2012-10-01,"51-100",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"15-RD-092713","Region 15, New Orleans, Louisiana","FIRST STUDENT-CENTRAL LOCATION",2012-11-07,2013-03-06,"ZACHARY","LA",NA,NA,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dismissal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2012-10-01,"101-500",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-083019","Region 15, New Orleans, Louisiana","ConAgra Foods Lamb Weston, Inc.",2012-06-13,2012-08-06,"DELHI","LA","A",2012-07-25,176,NA,"UNITED FOOD AND COMMERCIAL WORKERS LOCAL UNION NO. 455",90,NA,NA,NA,NA,79,170,NA,1,NA,"UNITED FOOD AND COMMERCIAL WORKERS LOCAL UNION NO. 455","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED: All regular full-time and part-time production employees, including General Utility employees, General Utility Coordinators, Warehouse Coordinators, Sanitation workers, Sanitation Specialists, Raw Product Receivers, Raw Product Evaluators, Raw Product Graders, Forklift Operators, Packaging utility employees, Manifestor employees, Quality Assurance Techs, Palletizer Operators, Packaging Operators, Process Operators, Transload Operators, Groundskeepers, Inventory Specialists, Janitors, Knife Room Specialists, and Quality Assurance Specialists employed by the Employer at the Employer’s facilities located at 77 Highway 609, Delhi, Louisiana 71232 and 11985 Highway 17, Oak Grove, Louisiana 71263. 

EXCLUDED: All other employees, including temporary employees, Truck Drivers, Fleet Operations Coordinators, Fleet Operations Specialists, Scale Attendants, Clerks, Store Room Attendants, Wastewater Operators, Wastewater Specialists, Maintenance and Mechanical employees, office clerical employees, professional employees, guards and supervisors as defined in the Act.",NA,NA,NA,42,2012-07-01,2012-04-01,"101-500",TRUE,"RC","Yes","UNITED FOOD AND COMMERCIAL WORKERS LOCAL UNION NO. 455",1,"UFCW",0.532544378698225,"Yes",7
"15-RC-080470","Region 15, New Orleans, Louisiana","SNF Flopam",2012-05-07,2012-06-13,"PLAQUEMINE","LA",NA,NA,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2012-04-01,"51-100",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-079625","Region 15, New Orleans, Louisiana","GCA SERVICES GROUP, INC.",2012-04-26,2012-06-18,"Gretna","LA","A",2012-04-26,95,NA,"United Labor Unions Local 100",17,NA,NA,NA,NA,15,32,NA,NA,"N","United Labor Unions Local 100","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All custodial, maintenance, and landscaping employees employed by the Employer at its school worksites in the New Orleans metropolitan area.

Excluded:  Office clerical employees, professional employees, guards and supervisors as defined in the Act.",NA,NA,NA,0,2012-04-01,2012-04-01,"51-100",TRUE,"RC","Yes","United Labor Unions Local 100",0,"Uncoded",0.53125,"Yes",63
"15-RC-078776","Region 15, New Orleans, Louisiana","HONEYWELL UOP",2012-04-13,2012-04-23,"SHREVEPORT","LA",NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2012-04-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-077481","Region 15, New Orleans, Louisiana","Honeywell UOP",2012-03-27,2012-05-01,"Shreveport","LA",NA,NA,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2012-01-01,"101-500",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-075737","Region 15, New Orleans, Louisiana","CONOCOPHILLIPS COMPANY",2012-03-02,2012-05-25,"BELLE CHASSE","LA","A",2012-05-15,5,NA,"UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY WORKERS, ALLIED INDUSTRIAL AND SERVICE WORKERS INTERNATIONAL UNION AND  LOCAL 13-447",4,NA,NA,NA,NA,1,5,NA,NA,NA,"UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY WORKERS, ALLIED INDUSTRIAL AND SERVICE WORKERS INTERNATIONAL UNION AND  LOCAL 13-447","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All Emergency Response Specialists  at the Employer's Alliance Refinery in Belle Chasse, Louisiana.

Excluded:  All other employees, guards and supervisors as defined in the Act.",NA,NA,NA,74,2012-04-01,2012-01-01,"<5",TRUE,"RC","Yes","UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY WORKERS, ALLIED INDUSTRIAL AND SERVICE WORKERS INTERNATIONAL UNION AND  LOCAL 13-447",1,"USW",0.8,"Yes",0
"15-RC-075102","Region 15, New Orleans, Louisiana","ConocoPhillips Gulf Coast Lubricants",2012-02-23,2012-03-29,"Sulphur","LA",NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2012-01-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RD-074487","Region 15, New Orleans, Louisiana","CA-PAR Electric Inc.",2012-02-14,2012-11-19,"Pearl River","LA",NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dismissal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2012-01-01,"11-25",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"15-RD-073102","Region 15, New Orleans, Louisiana","Entergy Operations-Waterford Nuclear Plant",2012-01-25,2012-01-30,"Killona","LA",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2012-01-01,"6-10",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-071962","Region 15, New Orleans, Louisiana","Strategic Technology Institute, Inc.",2012-01-06,2012-02-22,"New Orleans","LA","A",2012-02-09,10,NA,"International Association of Machinists and Aerospace Workers, AFL-CIO (IAM)",7,NA,NA,NA,NA,2,9,NA,NA,NA,"International Association of Machinists and Aerospace Workers, AFL-CIO (IAM)","Initial","Single Labor Organization","Certific. of Representative","Closed","All full time and part time Aircraft Structural Mechanics, Aircraft Electricians, Aircraft Power Plants Technicians, Avionics Technicians and Collateral Duty Inspectors meployed by the Employer at the Naval Air Station Joint Reserve Base in New Orleans, Louisiana; excluding all office clerical employees, professional employees, managerial employees, guards and supervisors as defined by the Act.",NA,NA,NA,34,2012-01-01,2012-01-01,"6-10",TRUE,"RC","Yes","International Association of Machinists and Aerospace Workers, AFL-CIO (IAM)",1,"IAM",0.777777777777778,"Yes",1
"15-RC-071307","Region 15, New Orleans, Louisiana","Bengal Crane and Rigging",2011-12-23,2012-01-03,"Geismar","LA",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2011-10-01,"6-10",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"13-RC-069614","Region 13, Chicago, Illinois","MYSI Corporation",2011-11-28,2012-01-26,"Chicago","LA","A",2012-01-09,28,NA,"American Federation of State, County, And Municipal Employees (AFSCME) Council 31",7,NA,NA,NA,NA,13,20,NA,3,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time non-professional employees employed by the Employer as Resident Advisors at its Morse House facility located at 3148 North Christiana, Chicago, IL, its Harvard House facility located at 1248-1250 River Drive, Calumet City, IL and its Crandon House facility located at 7341 South Crandon, Chicago, IL; but excluding confidential and managerial employees, guards and supervisors as defined in the Act.","All full-time and regular part-time professional employees employed by the Employer as Therapists and Case Managers at its administrative office located at 3001 West 111th St., Chicago, IL and at its Anchor House facility located at 1737 W. Touhy Ave., Chicago, Illinois; but excluding confidential and managerial employees, guards and supervisors as defined in the Act.","All full-time and regular part-time professional employees employed by the Employer as Therapists and Case Managers at its administrative office located at 3001 West 111th St., Chicago, IL and at its Anchor House facility located at 1737 W. Touhy Ave., Chicago, Illinois; but excluding confidential and managerial employees, guards and supervisors as defined in the Act.","All full-time and regular part-time professional employees employed by the Employer as Therapists and Case Managers at its administrative office located at 3001 West 111th St., Chicago, IL and at its Anchor House facility located at 1737 W. Touhy Ave., Chicago, Illinois; but excluding confidential and managerial employees, guards and supervisors as defined in the Act.",42,2012-01-01,2011-10-01,"26-50",TRUE,"RC","Yes","American Federation of State, County, And Municipal Employees (AFSCME) Council 31",1,"AFSCME",0.35,"No",8
"15-RC-067418","Region 15, New Orleans, Louisiana","Nexxt Show",2011-10-25,2012-02-17,"New Olreans","LA","A",2012-02-07,23,NA,"IATSE LOCAL 39",9,NA,NA,NA,NA,0,9,NA,NA,NA,"IATSE LOCAL 39","Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,105,2012-01-01,2011-10-01,"11-25",TRUE,"RC","Yes","IATSE LOCAL 39",1,"IATSE",1,"Yes",14
"15-RC-065920","Region 15, New Orleans, Louisiana","Jensen Construction Company",2011-10-03,2011-11-21,"Alexandria","LA","A",2011-11-09,14,NA,"INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCAL 406",8,NA,NA,NA,NA,6,14,NA,NA,NA,"INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCAL 406","Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,37,2011-10-01,2011-10-01,"11-25",TRUE,"RC","Yes","INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCAL 406",1,"IUOE",0.571428571428571,"Yes",0
"15-RC-063042","Region 15, New Orleans, Louisiana","Fitzgerald Contractors Inc.",2011-08-22,2011-08-30,"Fort Polk","LA",NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2011-07-01,"6-10",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-062303","Region 15, New Orleans, Louisiana","The Expo Group",2011-08-09,2011-09-30,"New Orleans","LA","A",2011-09-20,18,NA,"IATSE LOCAL 39",3,NA,NA,NA,NA,11,14,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included:  All employees employed by the Employer on a part-time, per-diem, or casual basis performing show site freight services work, including all employees employed in loading, unloading, handling and placing of freight equipment, storage and replacing empties, general labor, exhibit freight, association freight, small packages, checkers, material handlers, forklift operators, rigging forklift operators, traffic controllers, loading, unloading and handling and storing Employer’s decorating equipment, such as pipe, drape, base plates, furniture carpeting, rigging materials, signs, graphics and rental exhibits, and other freight related duties in the Greater New Orleans Metropolitan area. 

Excluded:  All other employees hired for work as truck drivers, professional employees, salespersons, customer service representatives, graphics and production employees, show carpet cleaners, marshalling yard employees, security guards, clerical workers and supervisors as defined by the Act.",NA,NA,NA,42,2011-07-01,2011-07-01,"11-25",TRUE,"RC","Yes","IATSE LOCAL 39",1,"IATSE",0.214285714285714,"No",4
"15-UC-061496","Region 15, New Orleans, Louisiana","Dixie Electric Membership Corporation",2011-07-21,2016-04-19,"Greenwell Springs","LA",NA,NA,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Compliance w/BO","Closed",NA,NA,NA,NA,NA,NA,2011-07-01,"101-500",TRUE,"UC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-008868","Region 15, New Orleans, Louisiana","Chemtrade Logistics",2011-06-10,2011-07-13,"Shreveport","LA",NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2011-04-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-008866","Region 15, New Orleans, Louisiana","Lazer Spot, Inc.",2011-05-23,2011-06-29,"West Monroe","LA",NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2011-04-01,"26-50",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RD-000933","Region 15, New Orleans, Louisiana","Momentive Specialty Chemicals",2011-05-20,2012-01-23,"Geismar","LA","A",2012-01-11,32,NA,"USW INTERNATIONAL UNION",12,NA,NA,NA,NA,20,32,NA,NA,NA,NA,"Rerun","Single Labor Organization","Certification of Results","Closed","Included:  All Operators, Loaders, Tank Farm Employees and Maintenance Techs at the Employer's facilities in Geismar, Louisiana located at 9288 Hwy. 75 ; (Plant 075) and 4338 Hwy. 73 (Plant 076).

Excluded: All other employees, Lead Techs, Office Clerical Employees, Guards, and Supervisors as defined by the Act.",NA,NA,NA,236,2012-01-01,2011-04-01,"26-50",TRUE,"RD","Yes","USW INTERNATIONAL UNION",1,"USW",0.375,"No",0
