"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"27-RC-386087","Region 27, Denver, Colorado","Clinica Family Health & Wellness",2026-04-30,2026-06-15,"Louisville","CO","A",2026-06-02,6,NA,"Service Employees International Union, Local 105",2,NA,NA,NA,NA,0,2,NA,NA,NA,"Service Employees International Union, Local 105","Initial","Single Labor Organization","Certification of Results","Closed","VOTING GROUP A- PROFESSIONAL EMPLOYEES

Included: All full-time and regular part-time nurse case managers, psychiatrists, and advanced 
practice providers employed by the Employer providing urgent psych services at the Century Building 
located 1107 W. Century Dr., Louisville, CO 80027.


Excluded: Office clerical employees, administrative employees, temporary employees, locum tenens 
employees, independent contractors, per diem employees, confidential employees, managerial 
employees, guards, and supervisors, as defined in the Act, and all other employees.

VOTING GROUP B - NONPROFESSIONAL EMPLOYEES


Included: All full-time and regular part-time case managers employed by the Employer providing 
urgent psych services at the Century Building located 1107 W. Century Dr., Louisville, CO 80027.


Excluded: Office clerical employees, administrative employees, temporary employees, locum tenens 
employees, independent contractors, per diem employees, confidential employees, managerial 
employees, guards, and supervisors, as defined in the Act, and all other employees.",NA,NA,NA,33,2026-04-01,2026-04-01,"6-10",TRUE,"RC","Yes","Service Employees International Union, Local 105",1,"SEIU",1,"No",4
"27-RC-382445","Region 27, Denver, Colorado","MV Transportation, Inc.",2026-03-06,2026-03-17,"Grand Junction","CO",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2026-01-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"27-RC-382035","Region 27, Denver, Colorado","Cooperative Markets, Inc. d/b/a Fort Collins Food Cooperative",2026-02-27,2026-04-09,"Fort Collins","CO","A",2026-03-31,11,NA,"United Food and Commercial Workers International Union, AFL-CIO, Local 7",6,NA,NA,NA,NA,3,10,NA,1,NA,"United Food and Commercial Workers International Union, AFL-CIO, Local 7","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time employees employed by the
Employer at its Fort Collins, Colorado facility.

Excluded: Office clerical employees, General Managers, Assistant General Managers, temporary 
employees, guards, professional employees and supervisors
as defined in the Act, and all other employees.",NA,NA,NA,32,2026-01-01,2026-01-01,"11-25",TRUE,"RC","Yes","United Food and Commercial Workers International Union, AFL-CIO, Local 7",1,"UFCW",0.666666666666667,"Yes",2
"27-RC-381644","Region 27, Denver, Colorado","Starbucks Corporation",2026-02-23,2026-04-09,"Greeley","CO","A",2026-04-01,18,NA,"Workers United a/w Service Employees International Union, AFL-CIO",15,NA,NA,NA,NA,1,16,NA,NA,NA,"Workers United a/w Service Employees International Union, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED: All full-time and regular part-time baristas and shift supervisors employed
by the Employer at its Store No. 65464 located in Greeley, CO.
EXCLUDED: All Store Managers, Assistant Store Managers, coffeehouse leaders, office
clerical employees, confidential employees, managerial employees, professional
employees, guards, and supervisors, as defined in the Act.",NA,NA,NA,37,2026-04-01,2026-01-01,"11-25",TRUE,"RC","Yes","Workers United a/w Service Employees International Union, AFL-CIO",1,"WU",0.9375,"Yes",2
"27-RC-381622","Region 27, Denver, Colorado","Traffic Management, LLC",2026-02-20,2026-05-26,"Denver","CO","A",2026-05-15,108,1,"Laborers International Union of North America, Local 720",70,NA,NA,NA,NA,5,76,NA,1,NA,"Laborers International Union of North America, Local 720","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED: All full-time and regular part-time employees performing Traffic Control Work in the State of Colorado including TC (Traffic Controller) Nos. 1 through 5, Driver; TC (Traffic Controller) Nos. 1 through 5, Non-Driver; and TCS (Traffic Control Supervisor) who are employed by the Employer from, or out of, its branches located at 7499 East 41st Avenue, Denver, Colorado 80216 and 1863 2nd Avenue, Building 1, Greeley, Colorado 80631.

EXCLUDED: Office clerical employees, confidential employees, temporary employees, professional employees, managerial employees, guards, and supervisors, as defined in the Act.",NA,NA,NA,84,2026-04-01,2026-01-01,"101-500",TRUE,"RC","Yes","Laborers International Union of North America, Local 720",1,"LIUNA",0.933333333333333,"Yes",33
"27-RC-381339","Region 27, Denver, Colorado","Alamo Intermediate II Holdings, LLC",2026-02-18,2026-03-30,"Westminster","CO","A",2026-03-19,75,NA,"Communications Workers of America Local 7777",40,NA,NA,NA,NA,2,44,NA,2,NA,"Communications Workers of America Local 7777","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time Concierges, Specialty Bartenders, Support Crew, Line 
Cooks, Greet Crew, Kitchen Production Crew, Bar Production Crew, and Shift Leads & Trainers 
employed by the Employer at its Westminster, Colorado facility.
Excluded: Office clerical employees, managers, guards, professional employees
and supervisors as defined in the Act, and all other employees.",NA,NA,NA,29,2026-01-01,2026-01-01,"51-100",TRUE,"RC","Yes","Communications Workers of America Local 7777",1,"CWA",0.952380952380952,"Yes",33
"27-RC-381119","Region 27, Denver, Colorado","Rocky Mountain Natural Gas, LLC d/b/a Black Hills Energy",2026-02-13,2026-03-25,"De Beque","CO","A",2026-03-17,18,NA,"International Brotherhood of Electrical Workers Local 111, AFL-CIO",11,NA,NA,NA,NA,7,18,NA,NA,NA,"International Brotherhood of Electrical Workers Local 111, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED: All full-time and regular part-time gas transmission operations and maintenance employees employed by the employer in Colorado, including pipeline technicians, compressor technicians, compressor operators, welders, mechanics, measurement technicians, and corrosion technicians.
EXCLUDED: Office clerical employees, professional employees, confidential employees, guards, and supervisors, as defined by the Act, and all other employees.",NA,NA,NA,32,2026-01-01,2026-01-01,"11-25",TRUE,"RC","Yes","International Brotherhood of Electrical Workers Local 111, AFL-CIO",1,"IBEW",0.611111111111111,"Yes",0
"27-RC-379580","Region 27, Denver, Colorado","Starbucks Corporation",2026-01-21,2026-03-12,"Gunnison","CO","A",2026-03-04,21,NA,"Workers United a/w Service Employees International Union, AFL-CIO",18,NA,NA,NA,NA,0,19,NA,1,NA,"Workers United a/w Service Employees International Union, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time Baristas and Shift Supervisors employed by the Employer at Store No. 65663 located in Gunnison, CO.
Excluded: All Store Managers, Assistant Store Managers, coffeehouse leaders, office clerical employees, confidential employees, managerial employees, professional employees, guards and supervisors, as defined in the Act.",NA,NA,NA,42,2026-01-01,2026-01-01,"11-25",TRUE,"RC","Yes","Workers United a/w Service Employees International Union, AFL-CIO",1,"WU",1,"Yes",3
"27-RD-376662","Region 27, Denver, Colorado","Wyo-Ben, Inc.",2025-12-09,2025-12-11,"Denver","CO",NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-10-01,"26-50",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"27-RC-375602","Region 27, Denver, Colorado","Transdev Services, Inc.",2025-11-25,2026-01-14,"Denver","CO","A",2026-01-06,14,NA,"Amalgamated Transit Union, Local 1001, AFL-CIO/CLC",6,NA,NA,NA,NA,7,13,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time dispatchers and road supervisors employed
by the Employer at its Denver, Colorado facility.
Excluded: All office clerical employees, professional employees, managers, guards, and
supervisors, as defined in the Act, and all other employees.",NA,NA,NA,42,2026-01-01,2025-10-01,"11-25",TRUE,"RC","Yes","Amalgamated Transit Union, Local 1001, AFL-CIO/CLC",1,"ATU",0.461538461538462,"No",1
"27-RD-375016","Region 27, Denver, Colorado","ImageFIRST Healthcare Laundry Specialists d/b/a Hamilton Linen and Uniform",2025-11-19,2026-01-06,"Denver","CO","A",2025-12-19,13,NA,"International Brotherhood of Teamsters Local 455",12,NA,NA,NA,NA,1,13,NA,NA,NA,"International Brotherhood of Teamsters Local 455","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time Customer Advocates and Route Specialists employed by 
the Employer at its Denver, Colorado facility.
Excluded: Office clerical employees, guards, professional employees and
supervisors as defined in the Act, and all other employees.",NA,NA,NA,30,2025-10-01,2025-10-01,"11-25",TRUE,"RD","Yes","International Brotherhood of Teamsters Local 455",1,"Teamsters",0.923076923076923,"Yes",0
"27-RC-374515","Region 27, Denver, Colorado","Servexo, Inc.",2025-11-14,2026-01-14,"Colorado Springs","CO","A",2025-12-30,6,NA,"International Union of Security, Police, & Fire Professionals of America (SPFPA)",2,NA,NA,NA,NA,0,3,NA,1,NA,"International Union of Security, Police, & Fire Professionals of America (SPFPA)","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time Access Control Security Officers employed by the Employer performing guard duties as defined in Section 9(b)(3) of the Act at Peterson Space Force/Air Force Base Colorado

Excluded:  Office clerical employees, temporary employees, seasonal employees, professional employees, managers, all other employees, and supervisors as defined in the Act.",NA,NA,NA,46,2025-10-01,2025-10-01,"6-10",TRUE,"RC","Yes","International Union of Security, Police, & Fire Professionals of America (SPFPA)",1,"SPFPA",1,"Yes",4
"27-RC-374523","Region 27, Denver, Colorado","Avis Rent A Car System, LLC",2025-11-14,2025-12-23,"Denver","CO","A",2025-12-15,35,NA,"Communications Workers of America, Local 7750, AFL-CIO",22,NA,NA,NA,NA,5,29,NA,2,NA,"Communications Workers of America, Local 7750, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time Courtesy Bus Drivers employed by the
Employer at its facility located at 25550 East 78th Avenue, Denver, Colorado.
Excluded: Office clerical employees, professional employees, guards, and supervisors as
defined in the Act.",NA,NA,NA,31,2025-10-01,2025-10-01,"26-50",TRUE,"RC","Yes","Communications Workers of America, Local 7750, AFL-CIO",1,"CWA",0.814814814814815,"Yes",8
"27-RD-374167","Region 27, Denver, Colorado","Cobblestone Car Wash",2025-09-26,2025-11-19,"Lakewood","CO",NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-07-01,"<5",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"27-RC-373032","Region 27, Denver, Colorado","Transdev Services, Inc.",2025-09-10,2025-12-11,"Longmont","CO","A",2025-12-03,10,NA,"Amalgamated Transit Union, Local 1001, AFL-CIO/CLC",8,NA,NA,NA,NA,2,10,NA,NA,NA,"Amalgamated Transit Union, Local 1001, AFL-CIO/CLC","Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time technicians and parts clerks employed by the Employer 
at its 811 South Sherman Street, Longmont, Colorado 80501 facility.

Excluded: office clerical employees, managers, professional employees, guards,
and supervisors as defined in the Act, and all other employees.",NA,NA,NA,84,2025-10-01,2025-07-01,"6-10",TRUE,"RC","Yes","Amalgamated Transit Union, Local 1001, AFL-CIO/CLC",1,"ATU",0.8,"No",0
"27-RC-372684","Region 27, Denver, Colorado","The Beautiful Opco, LLC",2025-09-04,2025-12-15,"Denver","CO","A",2025-12-05,183,NA,"International Alliance of Theatrical Stage Employees, Local 7, AFL-CIO",68,NA,NA,NA,NA,45,116,NA,3,NA,"International Alliance of Theatrical Stage Employees, Local 7, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time Table Attendants (Restaurant
Servers), Table Assistants (Restaurant Bussers), Table Captains, Bartenders, Guest Services 
employees, Guest Services Captains, and Reservation Captains employed
by the Employer at its Lakewood, Colorado facility.
Excluded: Office clerical employees, managers, guards, professional
employees and supervisors as defined in the Act, and all other employees.",NA,NA,NA,92,2025-10-01,2025-07-01,"101-500",TRUE,"RC","Yes","International Alliance of Theatrical Stage Employees, Local 7, AFL-CIO",1,"IATSE",0.601769911504425,"Yes",70
"27-RC-371523","Region 27, Denver, Colorado","United Power Cooperative",2025-08-18,2026-02-20,"Brighton","CO","A",2026-02-11,5,NA,"International Brotherhood of Electrical Workers, Local 111, AFL-CIO",4,NA,NA,NA,NA,1,5,NA,NA,NA,"International Brotherhood of Electrical Workers, Local 111, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time System Operators employed by the Employer at its Colorado facilities.  
Excluded: Office clerical employees, professional employees, guards, and supervisors as defined by the Act.",NA,NA,NA,177,2026-01-01,2025-07-01,"<5",TRUE,"RC","Yes","International Brotherhood of Electrical Workers, Local 111, AFL-CIO",1,"IBEW",0.8,"Yes",0
"27-RC-369693","Region 27, Denver, Colorado","Delta Montrose Electric Association",2025-07-21,2025-07-28,"Montrose","CO",NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-07-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"27-RC-369382","Region 27, Denver, Colorado","Vail Summit Resorts, Inc. d/b/a The Keystone Resort",2025-07-16,2025-08-27,"Keystone","CO","A",2025-08-19,9,NA,"Communications Workers of America, Local 7781, AFL-CIO",8,NA,NA,NA,NA,0,8,NA,NA,NA,"Communications Workers of America, Local 7781, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:   All full-time and regular part-time Bike Patrollers employed by the Employer at the 
Keystone Resort located in Keystone, Colorado.
Excluded:   Office clerical employees, confidential employees, managers, professional employees, 
guards and supervisors as defined in the Act.",NA,NA,NA,34,2025-07-01,2025-07-01,"6-10",TRUE,"RC","Yes","Communications Workers of America, Local 7781, AFL-CIO",1,"CWA",1,"Yes",1
"27-RM-369131","Region 27, Denver, Colorado","Clinica Campesina Family Health Services d/b/a Clinica Family Health & Wellness",2025-07-10,2026-01-12,"Westminster","CO",NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-07-01,"26-50",TRUE,"RM","No",NA,0,"Uncoded",NA,"Other",NA
"27-RD-368841","Region 27, Denver, Colorado","Poudre Valley Rural Electric Association, Inc.",2025-07-07,2025-08-13,"Fort Collins","CO","A",2025-08-05,34,NA,"International Brotherhood of Electrical Workers, Local 111, AFL-CIO",7,NA,NA,NA,NA,25,32,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All regular full-time employees of the Association employed by the Employer at its Fort 
Collins, Colorado facility including those in the classifications of Working Foreman, Lead Lineman, 
Lineman, Tree Trimmer Foreman, Lead Tree Trimmer,  Tree  Trimmer,  Apprentice  Lineman,  Apprentice 
 Tree  Trimmer, Groundman, Vehicle  Maintenance Technician, Fleet Mechanic, Equipment Operator, 
Warehouse & Plant Maintenance Foreman, Lead Mechanic, Fleet Mechanic Foreman, Warehouse & Vehicle 
Helper, Plant/Maintenance Helper, Operations/Dispatch Clerk, Cable Locator, Member Service 
Representative, Operations Administrative Assistant, and Member Service Representative Lead.
Excluded: Professional employees, guards, and supervisors as defined in the Act,
and all other employees.",NA,NA,NA,29,2025-07-01,2025-07-01,"26-50",TRUE,"RD","Yes","International Brotherhood of Electrical Workers, Local 111, AFL-CIO",1,"IBEW",0.21875,"No",2
"27-RC-368737","Region 27, Denver, Colorado","V2X, Inc.",2025-07-03,2025-09-15,"Commerce City","CO","A",2025-09-04,6,NA,"International Association of Machinists and Aerospace Workers Local 47, AFL-CIO",6,NA,NA,NA,NA,0,6,NA,NA,NA,"International Association of Machinists and Aerospace Workers Local 47, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time employees employed by the Employer as FCF/Instructor 
Pilot - UH-lN & MH-139 and FCF/Instructor Pilot - Standardization & Safety Pilot at the 
MalmstromAFB, the Minot AFB, and the F.E. Warren AFB.
Excluded: Office clerical employees, guards, professional employees and supervisors as defined in 
the Act. and all other emnlovees.",NA,NA,NA,63,2025-07-01,2025-07-01,"6-10",TRUE,"RC","Yes","International Association of Machinists and Aerospace Workers Local 47, AFL-CIO",1,"IAM",1,"Yes",0
"27-RC-368693","Region 27, Denver, Colorado","RMS Crane & Rigging",2025-06-30,2025-07-14,"Denver","CO",NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-04-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"27-RC-368202","Region 27, Denver, Colorado","Starbucks Corporation",2025-06-26,2025-08-13,"Pueblo","CO","A",2025-08-05,19,1,"Chicago and Midwest Regional Joint Board, Workers United/SEIU",6,NA,NA,NA,NA,11,17,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time baristas and shift supervisors employed by the Employer at its Store No. 13492 located in Pueblo, Colorado.
Excluded: Store Managers, Assistant Store Managers, office clerical employees, confidential employees, managerial employees, guards, professional employees and supervisors as defined in the Act.",NA,NA,NA,40,2025-07-01,2025-04-01,"11-25",TRUE,"RC","Yes","Chicago and Midwest Regional Joint Board, Workers United/SEIU",1,"WU",0.352941176470588,"No",2
"27-RC-366716","Region 27, Denver, Colorado","Tears Cafe, LLC",2025-06-02,2025-07-08,"Denver","CO","A",2025-06-27,26,NA,"United Food and Commercial Workers International Union, AFL-CIO, Local 7",15,NA,NA,NA,NA,0,18,NA,3,NA,"United Food and Commercial Workers International Union, AFL-CIO, Local 7","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time Porters, Food Runners, Barista/Bartenders, Shift 
Leads, Line Cooks, and Prep Cooks employed by the Employer at its Denver, Colorado facility.
Excluded: Office clerical employees, temporary employees, General Manager, professional
employees, guards, and supervisors as defined in the Act.",NA,NA,NA,25,2025-04-01,2025-04-01,"26-50",TRUE,"RC","Yes","United Food and Commercial Workers International Union, AFL-CIO, Local 7",1,"UFCW",1,"Yes",11
"27-RC-366670","Region 27, Denver, Colorado","Starbucks Corporation",2025-05-30,2025-07-16,"Boulder","CO","A",2025-07-08,13,NA,"Chicago and Midwest Regional Joint Board, Workers United/SEIU",4,NA,NA,NA,NA,5,9,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time baristas and shift supervisors employed by the Employer at its Store No. 21402 located in Boulder, CO. 
Excluded: All Store Managers, Assistant Store Managers, office clerical employees, confidential employees, managerial employees, professional employees, guards, and supervisors, as defined in the Act.",NA,NA,NA,39,2025-07-01,2025-04-01,"11-25",TRUE,"RC","Yes","Chicago and Midwest Regional Joint Board, Workers United/SEIU",1,"WU",0.444444444444444,"No",4
"27-RC-366513","Region 27, Denver, Colorado","Starbucks Corporation",2025-05-28,2025-07-11,"Lafayette","CO","A",2025-07-02,21,NA,"Chicago and Midwest Regional Joint Board, Workers United/SEIU",11,NA,NA,NA,NA,4,15,NA,NA,NA,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time baristas and shift supervisors employed by the Employer at its Store No. 10228 located in Lafayette, CO.

Excluded: All Store Managers, Assistant Store Managers, office clerical employees, confidential employees, managerial employees, professional employees, guards, and supervisors, as defined in the Act.",NA,NA,NA,35,2025-07-01,2025-04-01,"11-25",TRUE,"RC","Yes","Chicago and Midwest Regional Joint Board, Workers United/SEIU",1,"WU",0.733333333333333,"Yes",6
"27-RM-366302","Region 27, Denver, Colorado","Atlantic Building Systems d/b/a Armstrong Steel",2025-05-27,2026-02-11,"Englewood","CO",NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-04-01,"26-50",TRUE,"RM","No",NA,0,"Uncoded",NA,"Other",NA
